func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000775856	1.2889
m_ceil(Dense)	Dense	float	2000	2000	0.000153121	26.1232
m_ceil(Dense)	Dense	float	3000	3000	0.000875213	10.2832
m_ceil(Dense)	Dense	float	4000	4000	0.00709686	2.25452
m_ceil(Dense)	Dense	float	5000	5000	0.0110234	2.2679
m_ceil(Dense)	Dense	float	6000	6000	0.0152874	2.35488
m_ceil(Dense)	Dense	float	7000	7000	0.0222275	2.20448
m_ceil(Dense)	Dense	float	8000	8000	0.0232492	2.75278
m_ceil(Dense)	Dense	float	9000	9000	0.0426904	1.89738
m_ceil(Dense)	Dense	float	10000	10000	0.0288031	3.47185
m_ceil(Dense)	Dense	double	1000	1000	9.08768e-05	11.0039
m_ceil(Dense)	Dense	double	2000	2000	0.00376079	1.06361
m_ceil(Dense)	Dense	double	3000	3000	0.0109375	0.822858
m_ceil(Dense)	Dense	double	4000	4000	0.0162957	0.981856
m_ceil(Dense)	Dense	double	5000	5000	0.0250517	0.997934
m_ceil(Dense)	Dense	double	6000	6000	0.0238546	1.50915
m_ceil(Dense)	Dense	double	7000	7000	0.037723	1.29894
m_ceil(Dense)	Dense	double	8000	8000	0.0457365	1.39932
m_ceil(Dense)	Dense	double	9000	9000	0.0423764	1.91144
m_ceil(Dense)	Dense	double	10000	10000	0.0549626	1.81942
