func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.78167e-07	11.2254	44.9018
dot	vector	float	10000	2.65613e-06	7.52974	30.119
dot	vector	float	100000	7.3316e-06	27.2792	109.117
dot	vector	float	1000000	4.18544e-05	47.7847	191.139
dot	vector	float	10000000	0.00312481	6.40039	25.6016
dot	vector	float	100000000	0.0286259	6.98669	27.9468
dot	vector	double	1000	3.978e-07	5.02765	40.2212
dot	vector	double	10000	7.45813e-06	2.68164	21.4531
dot	vector	double	100000	9.75613e-06	20.4999	163.999
dot	vector	double	1000000	8.03986e-05	24.8761	199.008
dot	vector	double	10000000	0.00564987	3.53991	28.3192
dot	vector	double	100000000	0.0734647	2.7224	21.7792
