func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.0140205	0.0713243	0.855892
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.0450902	0.088711	1.06453
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.104382	0.0862218	1.03466
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.182394	0.0877221	1.05266
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.289508	0.0863533	1.03624
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.418915	0.0859363	1.03124
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.569049	0.0861086	1.0333
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.746724	0.0857077	1.02849
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.945518	0.0856674	1.02801
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	1.16123	0.0861159	1.03339
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.0111324	0.0898282	2.15588
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.0545007	0.0733936	1.76145
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.110264	0.0816219	1.95893
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.189731	0.0843298	2.02392
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.291937	0.0856348	2.05524
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.422521	0.0852029	2.04487
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.581671	0.0842401	2.02176
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.756886	0.084557	2.02937
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.958359	0.0845195	2.02847
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	1.19168	0.083915	2.01396
