func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000195025	5.12756
m_tanh(Dense)	Dense	float	2000	2000	0.000602305	6.64116
m_tanh(Dense)	Dense	float	3000	3000	0.00132094	6.81334
m_tanh(Dense)	Dense	float	4000	4000	0.00215039	7.4405
m_tanh(Dense)	Dense	float	5000	5000	0.00298011	8.38896
m_tanh(Dense)	Dense	float	6000	6000	0.0038006	9.4722
m_tanh(Dense)	Dense	float	7000	7000	0.00521313	9.39934
m_tanh(Dense)	Dense	float	8000	8000	0.00668248	9.57728
m_tanh(Dense)	Dense	float	9000	9000	0.00846987	9.56331
m_tanh(Dense)	Dense	float	10000	10000	0.0104127	9.60364
m_tanh(Dense)	Dense	double	1000	1000	0.000454734	2.19909
m_tanh(Dense)	Dense	double	2000	2000	0.00157748	2.53569
m_tanh(Dense)	Dense	double	3000	3000	0.00313046	2.87498
m_tanh(Dense)	Dense	double	4000	4000	0.00558199	2.86636
m_tanh(Dense)	Dense	double	5000	5000	0.00871445	2.8688
m_tanh(Dense)	Dense	double	6000	6000	0.012458	2.88972
m_tanh(Dense)	Dense	double	7000	7000	0.0168916	2.90086
m_tanh(Dense)	Dense	double	8000	8000	0.0219824	2.91142
m_tanh(Dense)	Dense	double	9000	9000	0.0277448	2.91946
m_tanh(Dense)	Dense	double	10000	10000	0.0343098	2.91462
