func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	float	1000	0.00183392	0.000545281	0.00436225	
v_minus	float	10000	0.00188372	0.00530863	0.042469	
v_minus	float	100000	0.00284384	0.0351637	0.28131	
v_minus	float	1000000	0.0107054	0.093411	0.747288	
v_minus	float	10000000	0.0830829	0.120362	0.962894	
