func	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	float	1000	1000	0.00146127	0.110863	0.665176	
matadd(CRS,CRS,CRS)	float	10000	10000	0.00634157	0.255457	1.53274	
matadd(CRS,CRS,CRS)	float	100000	100000	0.0446608	0.362734	2.1764	
