func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	float	1000	0.0018378	0.00108826	0.00435304	
sv_mul	float	10000	0.00190484	0.0104996	0.0419984	
sv_mul	float	100000	0.00301203	0.0664003	0.265601	
sv_mul	float	1000000	0.0123753	0.161612	0.646449	
sv_mul	float	10000000	0.0959969	0.20834	0.83336	
