func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	0.00182801	0.00109409	0.00437635	
sv_add	float	10000	0.00190451	0.0105014	0.0420055	
sv_add	float	100000	0.00301258	0.0663883	0.265553	
sv_add	float	1000000	0.0125857	0.158911	0.635644	
sv_add	float	10000000	0.0955944	0.209217	0.836869	
