func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	6.17164e-05	16.2031
m_sign(Dense)	Dense	float	2000	2000	0.000209535	19.0899
m_sign(Dense)	Dense	float	3000	3000	0.00046571	19.3253
m_sign(Dense)	Dense	float	4000	4000	0.0053449	2.99351
m_sign(Dense)	Dense	float	5000	5000	0.0105456	2.37066
m_sign(Dense)	Dense	float	6000	6000	0.0157815	2.28115
m_sign(Dense)	Dense	float	7000	7000	0.0213814	2.29171
m_sign(Dense)	Dense	float	8000	8000	0.0283289	2.25918
m_sign(Dense)	Dense	float	9000	9000	0.0359636	2.25228
m_sign(Dense)	Dense	float	10000	10000	0.0447614	2.23407
m_sign(Dense)	Dense	double	1000	1000	6.09107e-05	16.4175
m_sign(Dense)	Dense	double	2000	2000	0.000222443	17.9822
m_sign(Dense)	Dense	double	3000	3000	0.00689593	1.30512
m_sign(Dense)	Dense	double	4000	4000	0.0133248	1.20077
m_sign(Dense)	Dense	double	5000	5000	0.0222214	1.12504
m_sign(Dense)	Dense	double	6000	6000	0.0321834	1.11859
m_sign(Dense)	Dense	double	7000	7000	0.0423245	1.15772
m_sign(Dense)	Dense	double	8000	8000	0.0556415	1.15022
m_sign(Dense)	Dense	double	9000	9000	0.0731076	1.10796
m_sign(Dense)	Dense	double	10000	10000	0.0898203	1.11333
