func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	5.52916e-05	0.0180859	0.144687
atan	vector	float	10000	4.88283e-05	0.204799	1.63839
atan	vector	float	100000	6.21976e-05	1.60778	12.8622
atan	vector	float	1000000	0.000328458	3.04453	24.3562
atan	vector	float	10000000	0.00230041	4.34704	34.7764
atan	vector	float	100000000	0.0161907	6.17637	49.411
atan	vector	double	1000	6.75301e-05	0.0148082	0.236931
atan	vector	double	10000	6.34325e-05	0.157648	2.52237
atan	vector	double	100000	0.000232583	0.429954	6.87926
atan	vector	double	1000000	0.000897206	1.11457	17.8331
atan	vector	double	10000000	0.00640916	1.56027	24.9643
atan	vector	double	100000000	0.0620056	1.61276	25.8041
