func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.00105481	0.767912
m_sin(CRS)	CRS	float	20000	20000	0.000698793	2.31828
m_sin(CRS)	CRS	float	30000	30000	0.00106788	2.27554
m_sin(CRS)	CRS	float	40000	40000	0.00152865	2.11952
m_sin(CRS)	CRS	float	50000	50000	0.0021871	1.85176
m_sin(CRS)	CRS	float	60000	60000	0.00300875	1.61529
m_sin(CRS)	CRS	float	70000	70000	0.00359759	1.57606
m_sin(CRS)	CRS	float	80000	80000	0.00404557	1.60175
m_sin(CRS)	CRS	float	90000	90000	0.00447437	1.62928
m_sin(CRS)	CRS	float	100000	100000	0.00484059	1.67335
m_sin(CRS)	CRS	double	10000	10000	0.000875502	0.925184
m_sin(CRS)	CRS	double	20000	20000	0.00177575	0.912291
m_sin(CRS)	CRS	double	30000	30000	0.00266697	0.911147
m_sin(CRS)	CRS	double	40000	40000	0.00373147	0.868291
m_sin(CRS)	CRS	double	50000	50000	0.00490238	0.826129
m_sin(CRS)	CRS	double	60000	60000	0.00585857	0.829554
m_sin(CRS)	CRS	double	70000	70000	0.00690514	0.821128
m_sin(CRS)	CRS	double	80000	80000	0.00881227	0.735338
m_sin(CRS)	CRS	double	90000	90000	0.00815297	0.894152
m_sin(CRS)	CRS	double	100000	100000	0.0121411	0.667154
