func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000247336	0.00404308	0.0161723
asum	vector	float	10000	0.00024803	0.0403177	0.161271
asum	vector	float	100000	0.000249224	0.401245	1.60498
asum	vector	float	1000000	0.000490108	2.04037	8.16147
asum	vector	float	10000000	0.000888063	11.2605	45.0419
asum	vector	float	100000000	0.00459572	21.7594	87.0375
asum	vector	double	1000	0.000250699	0.00398885	0.0319108
asum	vector	double	10000	0.000246912	0.0405003	0.324002
asum	vector	double	100000	0.000253166	0.394998	3.15998
asum	vector	double	1000000	0.000533848	1.87319	14.9855
asum	vector	double	10000000	0.00124608	8.02519	64.2015
asum	vector	double	100000000	0.00828151	12.0751	96.6008
