func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
floor	vector	float	1000	2.75802e-05	0.0362579	0.290064
floor	vector	float	10000	4.94821e-05	0.202093	1.61675
floor	vector	float	100000	7.77589e-05	1.28603	10.2882
floor	vector	float	1000000	0.000283152	3.53167	28.2534
floor	vector	float	10000000	0.00144603	6.91548	55.3239
floor	vector	float	100000000	0.0100624	9.93803	79.5042
floor	vector	double	1000	2.40924e-05	0.0415069	0.66411
floor	vector	double	10000	6.37962e-05	0.156749	2.50799
floor	vector	double	100000	7.23073e-05	1.38299	22.1278
floor	vector	double	1000000	0.000405048	2.46885	39.5015
floor	vector	double	10000000	0.00186401	5.36478	85.8365
floor	vector	double	100000000	0.0164647	6.07361	97.1778
