func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00189848	0.426658
m_asin(CRS)	CRS	float	20000	20000	0.00238378	0.679593
m_asin(CRS)	CRS	float	30000	30000	0.00359979	0.675039
m_asin(CRS)	CRS	float	40000	40000	0.00485215	0.667746
m_asin(CRS)	CRS	float	50000	50000	0.00630127	0.642727
m_asin(CRS)	CRS	float	60000	60000	0.00757138	0.641891
m_asin(CRS)	CRS	float	70000	70000	0.00872031	0.650206
m_asin(CRS)	CRS	float	80000	80000	0.0100536	0.644547
m_asin(CRS)	CRS	float	90000	90000	0.0120298	0.605993
m_asin(CRS)	CRS	float	100000	100000	0.0128477	0.630464
m_asin(CRS)	CRS	double	10000	10000	0.00171719	0.471702
m_asin(CRS)	CRS	double	20000	20000	0.00343	0.472303
m_asin(CRS)	CRS	double	30000	30000	0.00522879	0.464734
m_asin(CRS)	CRS	double	40000	40000	0.00711429	0.455421
m_asin(CRS)	CRS	double	50000	50000	0.008917	0.454189
m_asin(CRS)	CRS	double	60000	60000	0.0110753	0.438816
m_asin(CRS)	CRS	double	70000	70000	0.0132968	0.426419
m_asin(CRS)	CRS	double	80000	80000	0.0167075	0.38785
m_asin(CRS)	CRS	double	90000	90000	0.018997	0.383745
m_asin(CRS)	CRS	double	100000	100000	0.0126822	0.63869
