func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000199616	5.00963
m_sinh(Dense)	Dense	float	2000	2000	0.000602672	6.63711
m_sinh(Dense)	Dense	float	3000	3000	0.00127038	7.08449
m_sinh(Dense)	Dense	float	4000	4000	0.00225439	7.09728
m_sinh(Dense)	Dense	float	5000	5000	0.00298914	8.36362
m_sinh(Dense)	Dense	float	6000	6000	0.00382726	9.40622
m_sinh(Dense)	Dense	float	7000	7000	0.00506758	9.66932
m_sinh(Dense)	Dense	float	8000	8000	0.00677792	9.44243
m_sinh(Dense)	Dense	float	9000	9000	0.00842471	9.61458
m_sinh(Dense)	Dense	float	10000	10000	0.0103502	9.66162
m_sinh(Dense)	Dense	double	1000	1000	0.000497427	2.01034
m_sinh(Dense)	Dense	double	2000	2000	0.00143658	2.78439
m_sinh(Dense)	Dense	double	3000	3000	0.00291575	3.08668
m_sinh(Dense)	Dense	double	4000	4000	0.00502474	3.18425
m_sinh(Dense)	Dense	double	5000	5000	0.0077616	3.22098
m_sinh(Dense)	Dense	double	6000	6000	0.0109754	3.28007
m_sinh(Dense)	Dense	double	7000	7000	0.0147748	3.31647
m_sinh(Dense)	Dense	double	8000	8000	0.0191031	3.35025
m_sinh(Dense)	Dense	double	9000	9000	0.0239908	3.37629
m_sinh(Dense)	Dense	double	10000	10000	0.029428	3.39812
