func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.00133561	0.748722
m_sqrt(Dense)	Dense	float	2000	2000	0.00253024	1.58088
m_sqrt(Dense)	Dense	float	3000	3000	0.00601335	1.49667
m_sqrt(Dense)	Dense	float	4000	4000	0.0106645	1.50031
m_sqrt(Dense)	Dense	float	5000	5000	0.0166434	1.50209
m_sqrt(Dense)	Dense	float	6000	6000	0.0224974	1.60019
m_sqrt(Dense)	Dense	float	7000	7000	0.0247976	1.976
m_sqrt(Dense)	Dense	float	8000	8000	0.0335328	1.90858
m_sqrt(Dense)	Dense	float	9000	9000	0.0382872	2.11559
m_sqrt(Dense)	Dense	float	10000	10000	0.0448985	2.22724
m_sqrt(Dense)	Dense	double	1000	1000	0.000743027	1.34585
m_sqrt(Dense)	Dense	double	2000	2000	0.00321123	1.24563
m_sqrt(Dense)	Dense	double	3000	3000	0.00818098	1.10011
m_sqrt(Dense)	Dense	double	4000	4000	0.0114047	1.40293
m_sqrt(Dense)	Dense	double	5000	5000	0.0211903	1.17979
m_sqrt(Dense)	Dense	double	6000	6000	0.0258989	1.39002
m_sqrt(Dense)	Dense	double	7000	7000	0.0427976	1.14493
m_sqrt(Dense)	Dense	double	8000	8000	0.0507256	1.26169
m_sqrt(Dense)	Dense	double	9000	9000	0.060575	1.33719
m_sqrt(Dense)	Dense	double	10000	10000	0.0775217	1.28996
