func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000179805	5.56159
m_ceil(Dense)	Dense	float	2000	2000	0.000542671	7.37095
m_ceil(Dense)	Dense	float	3000	3000	0.00114305	7.87364
m_ceil(Dense)	Dense	float	4000	4000	0.00203651	7.85656
m_ceil(Dense)	Dense	float	5000	5000	0.002769	9.02852
m_ceil(Dense)	Dense	float	6000	6000	0.00349167	10.3102
m_ceil(Dense)	Dense	float	7000	7000	0.00486875	10.0642
m_ceil(Dense)	Dense	float	8000	8000	0.00616777	10.3765
m_ceil(Dense)	Dense	float	9000	9000	0.00780421	10.379
m_ceil(Dense)	Dense	float	10000	10000	0.0095825	10.4357
m_ceil(Dense)	Dense	double	1000	1000	0.000220942	4.52607
m_ceil(Dense)	Dense	double	2000	2000	0.000749516	5.33678
m_ceil(Dense)	Dense	double	3000	3000	0.0015208	5.91795
m_ceil(Dense)	Dense	double	4000	4000	0.00265545	6.02535
m_ceil(Dense)	Dense	double	5000	5000	0.00418693	5.97097
m_ceil(Dense)	Dense	double	6000	6000	0.00608178	5.91932
m_ceil(Dense)	Dense	double	7000	7000	0.00816805	5.99899
m_ceil(Dense)	Dense	double	8000	8000	0.0106174	6.02784
m_ceil(Dense)	Dense	double	9000	9000	0.0133849	6.05157
m_ceil(Dense)	Dense	double	10000	10000	0.0164589	6.07575
