func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00148134	0.546804
m_atan(CRS)	CRS	float	20000	20000	0.0014844	1.09135
m_atan(CRS)	CRS	float	30000	30000	0.0022399	1.08487
m_atan(CRS)	CRS	float	40000	40000	0.00304838	1.06286
m_atan(CRS)	CRS	float	50000	50000	0.0038302	1.05739
m_atan(CRS)	CRS	float	60000	60000	0.00460139	1.0562
m_atan(CRS)	CRS	float	70000	70000	0.00537167	1.05554
m_atan(CRS)	CRS	float	80000	80000	0.00613699	1.05589
m_atan(CRS)	CRS	float	90000	90000	0.00684773	1.06459
m_atan(CRS)	CRS	float	100000	100000	0.00762055	1.06292
m_atan(CRS)	CRS	double	10000	10000	0.00147678	0.548491
m_atan(CRS)	CRS	double	20000	20000	0.00295782	0.547701
m_atan(CRS)	CRS	double	30000	30000	0.00464131	0.523559
m_atan(CRS)	CRS	double	40000	40000	0.00614475	0.527279
m_atan(CRS)	CRS	double	50000	50000	0.00757152	0.534899
m_atan(CRS)	CRS	double	60000	60000	0.00907313	0.535647
m_atan(CRS)	CRS	double	70000	70000	0.00799304	0.709367
m_atan(CRS)	CRS	double	80000	80000	0.00917083	0.706588
m_atan(CRS)	CRS	double	90000	90000	0.00868273	0.839597
m_atan(CRS)	CRS	double	100000	100000	0.0116495	0.695306
