func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000476208	3.40187	20.4112
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000813605	3.98228	23.8937
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00112164	4.33296	25.9977
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00129164	5.01688	30.1013
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00146639	5.52378	33.1427
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00169723	5.72698	34.3619
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00195493	5.80071	34.8043
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00221169	5.85978	35.1587
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00243002	5.99995	35.9997
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00265763	6.09565	36.5739
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.00056696	2.85734	34.2881
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.000989606	3.27403	39.2884
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138104	3.51909	42.2291
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00179491	3.6102	43.3224
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00222034	3.64809	43.7771
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0026355	3.6881	44.2573
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00304533	3.72373	44.6848
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00341367	3.79651	45.5581
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00380513	3.83167	45.98
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00462986	3.49903	41.9883
