func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000340349	2.37991
m_ceil(CRS)	CRS	float	20000	20000	0.000568364	2.85028
m_ceil(CRS)	CRS	float	30000	30000	0.000770596	3.1534
m_ceil(CRS)	CRS	float	40000	40000	0.000973204	3.32921
m_ceil(CRS)	CRS	float	50000	50000	0.00116327	3.48157
m_ceil(CRS)	CRS	float	60000	60000	0.00140179	3.46699
m_ceil(CRS)	CRS	float	70000	70000	0.00136359	4.15813
m_ceil(CRS)	CRS	float	80000	80000	0.00146359	4.42747
m_ceil(CRS)	CRS	float	90000	90000	0.00160241	4.5494
m_ceil(CRS)	CRS	float	100000	100000	0.00173388	4.6716
m_ceil(CRS)	CRS	double	10000	10000	0.000422785	1.91587
m_ceil(CRS)	CRS	double	20000	20000	0.000708811	2.28552
m_ceil(CRS)	CRS	double	30000	30000	0.00100162	2.42608
m_ceil(CRS)	CRS	double	40000	40000	0.00125485	2.58199
m_ceil(CRS)	CRS	double	50000	50000	0.00152703	2.65221
m_ceil(CRS)	CRS	double	60000	60000	0.00179201	2.71203
m_ceil(CRS)	CRS	double	70000	70000	0.00206022	2.75214
m_ceil(CRS)	CRS	double	80000	80000	0.00234787	2.75995
m_ceil(CRS)	CRS	double	90000	90000	0.00260817	2.79506
m_ceil(CRS)	CRS	double	100000	100000	0.00288154	2.811
