func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000806693	1.23963	14.8755
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00141076	2.83535	34.0242
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00707187	1.27265	15.2718
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0102069	1.56756	18.8108
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0141384	1.76824	21.2188
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.036341	0.990618	11.8874
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0407773	1.20165	14.4198
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0344507	1.85773	22.2927
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.053301	1.51967	18.2361
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0674582	1.4824	17.7888
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000222925	4.4858	107.659
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0120578	0.331736	7.96166
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0242497	0.371139	8.90734
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0335595	0.476765	11.4424
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.037079	0.674236	16.1817
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0543425	0.662464	15.8991
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0668231	0.733279	17.5987
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0735179	0.870537	20.8929
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0779598	1.039	24.9359
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.108722	0.919781	22.0747
