func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000119126	13.599	54.3962
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000148923	21.7562	87.0249
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000503564	9.65121	38.6048
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.003058	2.11904	8.47614
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00471582	1.71762	6.87049
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.0070276	1.38312	5.53247
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00893388	1.26933	5.0773
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.0106145	1.22097	4.88389
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.0120417	1.21079	4.84318
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.013462	1.20338	4.81354
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000155415	10.4237	83.3894
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00301455	1.07479	8.59829
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00702294	0.692018	5.53614
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.0077134	0.840097	6.72077
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0138542	0.58466	4.67728
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0168322	0.577464	4.61971
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0162229	0.699013	5.59211
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0241141	0.537444	4.29955
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00891305	1.6358	13.0864
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0295274	0.548643	4.38915
