func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.00120503	0.829857
m_sinh(Dense)	Dense	float	2000	2000	0.00151858	2.63404
m_sinh(Dense)	Dense	float	3000	3000	0.00331523	2.71474
m_sinh(Dense)	Dense	float	4000	4000	0.00672131	2.38049
m_sinh(Dense)	Dense	float	5000	5000	0.0101277	2.46847
m_sinh(Dense)	Dense	float	6000	6000	0.013667	2.63408
m_sinh(Dense)	Dense	float	7000	7000	0.020925	2.3417
m_sinh(Dense)	Dense	float	8000	8000	0.0299598	2.1362
m_sinh(Dense)	Dense	float	9000	9000	0.0200596	4.03797
m_sinh(Dense)	Dense	float	10000	10000	0.0405685	2.46497
m_sinh(Dense)	Dense	double	1000	1000	0.000817516	1.22322
m_sinh(Dense)	Dense	double	2000	2000	0.00353522	1.13147
m_sinh(Dense)	Dense	double	3000	3000	0.00940634	0.956801
m_sinh(Dense)	Dense	double	4000	4000	0.017321	0.923736
m_sinh(Dense)	Dense	double	5000	5000	0.0142096	1.75938
m_sinh(Dense)	Dense	double	6000	6000	0.0386306	0.931903
m_sinh(Dense)	Dense	double	7000	7000	0.0437978	1.11878
m_sinh(Dense)	Dense	double	8000	8000	0.0474589	1.34854
m_sinh(Dense)	Dense	double	9000	9000	0.0587167	1.37951
m_sinh(Dense)	Dense	double	10000	10000	0.0625903	1.59769
