func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	6.83377e-05	0.0146332	0.117066
atanh	vector	float	10000	5.0054e-05	0.199784	1.59827
atanh	vector	float	100000	6.02813e-05	1.65889	13.2711
atanh	vector	float	1000000	0.000283575	3.52641	28.2113
atanh	vector	float	10000000	0.00180666	5.53507	44.2805
atanh	vector	float	100000000	0.0132924	7.52307	60.1846
atanh	vector	double	1000	4.01265e-05	0.0249212	0.398739
atanh	vector	double	10000	9.0341e-05	0.110692	1.77107
atanh	vector	double	100000	0.000164181	0.609083	9.74532
atanh	vector	double	1000000	0.000868689	1.15116	18.4186
atanh	vector	double	10000000	0.00653934	1.52921	24.4673
atanh	vector	double	100000000	0.0625027	1.59993	25.5989
