func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.00101478	0.985437
m_asin(Dense)	Dense	float	2000	2000	0.000946012	4.22828
m_asin(Dense)	Dense	float	3000	3000	0.00226159	3.9795
m_asin(Dense)	Dense	float	4000	4000	0.00606614	2.63759
m_asin(Dense)	Dense	float	5000	5000	0.00899704	2.77869
m_asin(Dense)	Dense	float	6000	6000	0.014912	2.41416
m_asin(Dense)	Dense	float	7000	7000	0.022849	2.14452
m_asin(Dense)	Dense	float	8000	8000	0.0238985	2.67799
m_asin(Dense)	Dense	float	9000	9000	0.0303495	2.66891
m_asin(Dense)	Dense	float	10000	10000	0.0423868	2.35923
m_asin(Dense)	Dense	double	1000	1000	0.0006531	1.53116
m_asin(Dense)	Dense	double	2000	2000	0.00292496	1.36754
m_asin(Dense)	Dense	double	3000	3000	0.00534908	1.68253
m_asin(Dense)	Dense	double	4000	4000	0.0194734	0.821635
m_asin(Dense)	Dense	double	5000	5000	0.0279136	0.89562
m_asin(Dense)	Dense	double	6000	6000	0.0218404	1.64832
m_asin(Dense)	Dense	double	7000	7000	0.041074	1.19297
m_asin(Dense)	Dense	double	8000	8000	0.0516008	1.24029
m_asin(Dense)	Dense	double	9000	9000	0.060042	1.34905
m_asin(Dense)	Dense	double	10000	10000	0.0675625	1.48011
