func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	3.41431e-05	0.0292885	0.234308
sv_sub	vector	float	10000	3.27284e-05	0.305545	2.44436
sv_sub	vector	float	100000	5.87895e-05	1.70098	13.6079
sv_sub	vector	float	1000000	0.000234672	4.26127	34.0902
sv_sub	vector	float	10000000	0.00141685	7.05793	56.4635
sv_sub	vector	float	100000000	0.00944648	10.586	84.6876
sv_sub	vector	double	1000	2.95332e-05	0.0338602	0.541764
sv_sub	vector	double	10000	4.43871e-05	0.225291	3.60465
sv_sub	vector	double	100000	8.98273e-05	1.11325	17.812
sv_sub	vector	double	1000000	0.000306847	3.25896	52.1433
sv_sub	vector	double	10000000	0.00189603	5.27417	84.3867
sv_sub	vector	double	100000000	0.0164219	6.08943	97.431
