func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	0.000657075	0.0015219	0.0121752
ceil	vector	float	10000	1.85747e-06	5.38368	43.0694
ceil	vector	float	100000	2.22474e-05	4.49491	35.9593
ceil	vector	float	1000000	6.20585e-05	16.1138	128.911
ceil	vector	float	10000000	0.00282417	3.54087	28.3269
ceil	vector	float	100000000	0.0300656	3.32606	26.6085
ceil	vector	double	1000	2.40993e-06	0.414949	6.63919
ceil	vector	double	10000	4.85533e-06	2.05959	32.9535
ceil	vector	double	100000	3.30359e-05	3.02701	48.4322
ceil	vector	double	1000000	8.52741e-05	11.7269	187.63
ceil	vector	double	10000000	0.00575127	1.73875	27.8199
ceil	vector	double	100000000	0.0675502	1.48038	23.6861
