func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000346314	2.33892	28.067
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000598562	2.70649	32.4778
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00080977	3.00085	36.0102
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00105199	3.07989	36.9587
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00116301	3.48235	41.7882
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00146163	3.32506	39.9007
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00157575	3.59828	43.1793
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178512	3.63001	43.5602
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00197744	3.68659	44.2391
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00217697	3.72078	44.6493
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000568191	1.42558	34.2139
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000970039	1.67004	40.0809
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00139948	1.73636	41.6725
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00184223	1.75874	42.2097
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00214901	1.88459	45.2302
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253973	1.91359	45.9262
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0029536	1.91969	46.0726
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00332943	1.94628	46.7107
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00379653	1.92018	46.0842
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00412727	1.96256	47.1013
