func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000197341	5.06737
m_tanh(Dense)	Dense	float	2000	2000	0.000602301	6.6412
m_tanh(Dense)	Dense	float	3000	3000	0.00127678	7.04896
m_tanh(Dense)	Dense	float	4000	4000	0.00206941	7.73168
m_tanh(Dense)	Dense	float	5000	5000	0.00293114	8.5291
m_tanh(Dense)	Dense	float	6000	6000	0.00379872	9.47689
m_tanh(Dense)	Dense	float	7000	7000	0.00512366	9.56348
m_tanh(Dense)	Dense	float	8000	8000	0.006723	9.51956
m_tanh(Dense)	Dense	float	9000	9000	0.0084905	9.54008
m_tanh(Dense)	Dense	float	10000	10000	0.0104156	9.60101
m_tanh(Dense)	Dense	double	1000	1000	0.000452522	2.20984
m_tanh(Dense)	Dense	double	2000	2000	0.00146151	2.7369
m_tanh(Dense)	Dense	double	3000	3000	0.00313198	2.87358
m_tanh(Dense)	Dense	double	4000	4000	0.00557691	2.86897
m_tanh(Dense)	Dense	double	5000	5000	0.00865764	2.88762
m_tanh(Dense)	Dense	double	6000	6000	0.0123933	2.9048
m_tanh(Dense)	Dense	double	7000	7000	0.0168486	2.90824
m_tanh(Dense)	Dense	double	8000	8000	0.021921	2.91957
m_tanh(Dense)	Dense	double	9000	9000	0.0276965	2.92456
m_tanh(Dense)	Dense	double	10000	10000	0.0342346	2.92102
