func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000490881	1.65009
m_asin(CRS)	CRS	float	20000	20000	0.000850116	1.90562
m_asin(CRS)	CRS	float	30000	30000	0.00118401	2.05236
m_asin(CRS)	CRS	float	40000	40000	0.00154111	2.10238
m_asin(CRS)	CRS	float	50000	50000	0.00169025	2.3961
m_asin(CRS)	CRS	float	60000	60000	0.0018476	2.63044
m_asin(CRS)	CRS	float	70000	70000	0.00196483	2.88574
m_asin(CRS)	CRS	float	80000	80000	0.002209	2.93345
m_asin(CRS)	CRS	float	90000	90000	0.00246785	2.95399
m_asin(CRS)	CRS	float	100000	100000	0.00271579	2.98256
m_asin(CRS)	CRS	double	10000	10000	0.00130779	0.619363
m_asin(CRS)	CRS	double	20000	20000	0.00242042	0.669305
m_asin(CRS)	CRS	double	30000	30000	0.00351412	0.691496
m_asin(CRS)	CRS	double	40000	40000	0.00462017	0.701273
m_asin(CRS)	CRS	double	50000	50000	0.00608698	0.665354
m_asin(CRS)	CRS	double	60000	60000	0.00686071	0.708381
m_asin(CRS)	CRS	double	70000	70000	0.0079783	0.710678
m_asin(CRS)	CRS	double	80000	80000	0.00906233	0.715048
m_asin(CRS)	CRS	double	90000	90000	0.0101801	0.716102
m_asin(CRS)	CRS	double	100000	100000	0.0112677	0.71887
