func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000846549	0.956826
m_floor(CRS)	CRS	float	20000	20000	0.000129439	12.5155
m_floor(CRS)	CRS	float	30000	30000	0.000339243	7.16301
m_floor(CRS)	CRS	float	40000	40000	0.00136274	2.37756
m_floor(CRS)	CRS	float	50000	50000	0.00215503	1.87932
m_floor(CRS)	CRS	float	60000	60000	0.00272511	1.78341
m_floor(CRS)	CRS	float	70000	70000	0.00336308	1.68596
m_floor(CRS)	CRS	float	80000	80000	0.00388054	1.66987
m_floor(CRS)	CRS	float	90000	90000	0.00445237	1.63733
m_floor(CRS)	CRS	float	100000	100000	0.0106894	0.757759
m_floor(CRS)	CRS	double	10000	10000	0.000130595	6.20239
m_floor(CRS)	CRS	double	20000	20000	0.000821691	1.97154
m_floor(CRS)	CRS	double	30000	30000	0.00264394	0.919083
m_floor(CRS)	CRS	double	40000	40000	0.0035945	0.901377
m_floor(CRS)	CRS	double	50000	50000	0.00403663	1.00331
m_floor(CRS)	CRS	double	60000	60000	0.00484531	1.00303
m_floor(CRS)	CRS	double	70000	70000	0.00608962	0.931092
m_floor(CRS)	CRS	double	80000	80000	0.00741597	0.873789
m_floor(CRS)	CRS	double	90000	90000	0.00913178	0.798311
m_floor(CRS)	CRS	double	100000	100000	0.0110836	0.730812
