func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000180109	5.55219
m_floor(Dense)	Dense	float	2000	2000	0.000542736	7.37007
m_floor(Dense)	Dense	float	3000	3000	0.00114281	7.87531
m_floor(Dense)	Dense	float	4000	4000	0.00201678	7.93345
m_floor(Dense)	Dense	float	5000	5000	0.00276589	9.03868
m_floor(Dense)	Dense	float	6000	6000	0.00350239	10.2787
m_floor(Dense)	Dense	float	7000	7000	0.00484318	10.1173
m_floor(Dense)	Dense	float	8000	8000	0.00619632	10.3287
m_floor(Dense)	Dense	float	9000	9000	0.00779739	10.3881
m_floor(Dense)	Dense	float	10000	10000	0.00957761	10.441
m_floor(Dense)	Dense	double	1000	1000	0.000262255	3.81308
m_floor(Dense)	Dense	double	2000	2000	0.000742766	5.38528
m_floor(Dense)	Dense	double	3000	3000	0.00152149	5.91525
m_floor(Dense)	Dense	double	4000	4000	0.00265685	6.02216
m_floor(Dense)	Dense	double	5000	5000	0.00419384	5.96113
m_floor(Dense)	Dense	double	6000	6000	0.00606811	5.93266
m_floor(Dense)	Dense	double	7000	7000	0.00820856	5.96938
m_floor(Dense)	Dense	double	8000	8000	0.0106394	6.01537
m_floor(Dense)	Dense	double	9000	9000	0.0133953	6.0469
m_floor(Dense)	Dense	double	10000	10000	0.0164607	6.07509
