func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000928696	0.87219	10.4663
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00187554	0.863751	10.365
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00294539	0.825018	9.90021
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.0038939	0.832071	9.98485
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00465139	0.870707	10.4485
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.0184053	0.264055	3.16866
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.0186644	0.303786	3.64543
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0145495	0.445378	5.34453
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.0216697	0.336415	4.03698
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.0129922	0.623449	7.48138
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.00310269	0.261063	6.26552
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00875846	0.184964	4.43913
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.0149848	0.162164	3.89194
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.0185332	0.174821	4.19571
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.0129103	0.313704	7.52889
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0209588	0.231884	5.56521
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.023907	0.237169	5.69205
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0278885	0.232354	5.5765
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0164529	0.443084	10.634
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.025035	0.323547	7.76513
