func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000182895	5.46763
m_sign(Dense)	Dense	float	2000	2000	0.000539126	7.41942
m_sign(Dense)	Dense	float	3000	3000	0.00113986	7.89572
m_sign(Dense)	Dense	float	4000	4000	0.00199428	8.02297
m_sign(Dense)	Dense	float	5000	5000	0.00270506	9.24194
m_sign(Dense)	Dense	float	6000	6000	0.00347815	10.3503
m_sign(Dense)	Dense	float	7000	7000	0.00484397	10.1157
m_sign(Dense)	Dense	float	8000	8000	0.00612513	10.4488
m_sign(Dense)	Dense	float	9000	9000	0.00772772	10.4818
m_sign(Dense)	Dense	float	10000	10000	0.00952469	10.499
m_sign(Dense)	Dense	double	1000	1000	0.000237688	4.20719
m_sign(Dense)	Dense	double	2000	2000	0.000750977	5.3264
m_sign(Dense)	Dense	double	3000	3000	0.00152094	5.91741
m_sign(Dense)	Dense	double	4000	4000	0.00265555	6.02511
m_sign(Dense)	Dense	double	5000	5000	0.00419156	5.96437
m_sign(Dense)	Dense	double	6000	6000	0.00603864	5.96161
m_sign(Dense)	Dense	double	7000	7000	0.00814673	6.01468
m_sign(Dense)	Dense	double	8000	8000	0.0106359	6.01733
m_sign(Dense)	Dense	double	9000	9000	0.0133816	6.05308
m_sign(Dense)	Dense	double	10000	10000	0.0164626	6.07439
