func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00680884	0.293736
matvec(Dense)	Dense	float	2000	2000	0.000591733	13.5196
matvec(Dense)	Dense	float	3000	3000	0.000810785	22.2007
matvec(Dense)	Dense	float	4000	4000	0.00122569	26.1077
matvec(Dense)	Dense	float	5000	5000	0.00148179	33.7431
matvec(Dense)	Dense	float	6000	6000	0.0020091	35.8369
matvec(Dense)	Dense	float	7000	7000	0.00246789	39.71
matvec(Dense)	Dense	float	8000	8000	0.0031451	40.6983
matvec(Dense)	Dense	float	9000	9000	0.0037518	43.1793
matvec(Dense)	Dense	float	10000	10000	0.00455653	43.893
matvec(Dense)	Dense	double	1000	1000	0.000510148	3.92043
matvec(Dense)	Dense	double	2000	2000	0.000776743	10.2994
matvec(Dense)	Dense	double	3000	3000	0.00117078	15.3744
matvec(Dense)	Dense	double	4000	4000	0.00178153	17.9621
matvec(Dense)	Dense	double	5000	5000	0.00246319	20.2988
matvec(Dense)	Dense	double	6000	6000	0.00345374	20.8469
matvec(Dense)	Dense	double	7000	7000	0.00448931	21.8296
matvec(Dense)	Dense	double	8000	8000	0.00568398	22.5194
matvec(Dense)	Dense	double	9000	9000	0.00711422	22.7713
matvec(Dense)	Dense	double	10000	10000	0.00862767	23.1812
