func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000436338	3.71272	14.8509
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000735166	4.40717	17.6287
sm_div(CRS,CRS)	CRS	float	30000	30000	0.00101612	4.78292	19.1317
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00116693	5.55304	22.2122
sm_div(CRS,CRS)	CRS	float	50000	50000	0.0013428	6.03215	24.1286
sm_div(CRS,CRS)	CRS	float	60000	60000	0.0014819	6.55916	26.2366
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00166678	6.80354	27.2142
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00187375	6.91661	27.6664
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00211002	6.90988	27.6395
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00232404	6.97063	27.8825
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000475949	3.40373	27.2298
sm_div(CRS,CRS)	CRS	double	20000	20000	0.000803	4.03487	32.279
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00110575	4.39522	35.1617
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00142895	4.5348	36.2784
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00174462	4.64285	37.1428
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00208368	4.66483	37.3186
sm_div(CRS,CRS)	CRS	double	70000	70000	0.0023579	4.80937	38.475
sm_div(CRS,CRS)	CRS	double	80000	80000	0.00265489	4.88157	39.0525
sm_div(CRS,CRS)	CRS	double	90000	90000	0.00299223	4.87263	38.981
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0032908	4.92281	39.3825
