func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000764491	1.05953
m_atanh(CRS)	CRS	float	20000	20000	0.00135219	1.19806
m_atanh(CRS)	CRS	float	30000	30000	0.00205193	1.18425
m_atanh(CRS)	CRS	float	40000	40000	0.00265426	1.22068
m_atanh(CRS)	CRS	float	50000	50000	0.00333091	1.21588
m_atanh(CRS)	CRS	float	60000	60000	0.0039647	1.22582
m_atanh(CRS)	CRS	float	70000	70000	0.00464158	1.22157
m_atanh(CRS)	CRS	float	80000	80000	0.00526408	1.23098
m_atanh(CRS)	CRS	float	90000	90000	0.00602265	1.21043
m_atanh(CRS)	CRS	float	100000	100000	0.00658387	1.23028
m_atanh(CRS)	CRS	double	10000	10000	0.000726837	1.11442
m_atanh(CRS)	CRS	double	20000	20000	0.00232913	0.695539
m_atanh(CRS)	CRS	double	30000	30000	0.00339652	0.715438
m_atanh(CRS)	CRS	double	40000	40000	0.00457106	0.708807
m_atanh(CRS)	CRS	double	50000	50000	0.00567308	0.713898
m_atanh(CRS)	CRS	double	60000	60000	0.00678194	0.716609
m_atanh(CRS)	CRS	double	70000	70000	0.0079204	0.715873
m_atanh(CRS)	CRS	double	80000	80000	0.00895929	0.723271
m_atanh(CRS)	CRS	double	90000	90000	0.0101224	0.720186
m_atanh(CRS)	CRS	double	100000	100000	0.0112373	0.720813
