func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.10423e-05	0.0243651	0.0974603
sum	vector	float	10000	4.42859e-05	0.225806	0.903223
sum	vector	float	100000	0.000117054	0.854305	3.41722
sum	vector	float	1000000	0.00107404	0.93106	3.72424
sum	vector	float	10000000	0.00837431	1.19413	4.77651
sum	vector	float	100000000	0.0707335	1.41376	5.65503
sum	vector	double	1000	4.47751e-05	0.0223338	0.178671
sum	vector	double	10000	4.68183e-05	0.213592	1.70873
sum	vector	double	100000	0.000109078	0.916779	7.33423
sum	vector	double	1000000	0.000899632	1.11157	8.89252
sum	vector	double	10000000	0.00659529	1.51623	12.1299
sum	vector	double	100000000	0.0635171	1.57438	12.595
