func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000381297	2.12433
m_atanh(CRS)	CRS	float	20000	20000	0.00066906	2.42131
m_atanh(CRS)	CRS	float	30000	30000	0.00101489	2.39435
m_atanh(CRS)	CRS	float	40000	40000	0.00117301	2.76213
m_atanh(CRS)	CRS	float	50000	50000	0.00142114	2.84982
m_atanh(CRS)	CRS	float	60000	60000	0.00148365	3.2757
m_atanh(CRS)	CRS	float	70000	70000	0.00173091	3.27574
m_atanh(CRS)	CRS	float	80000	80000	0.00184349	3.51507
m_atanh(CRS)	CRS	float	90000	90000	0.00192158	3.79375
m_atanh(CRS)	CRS	float	100000	100000	0.00212165	3.81778
m_atanh(CRS)	CRS	double	10000	10000	0.00122872	0.659221
m_atanh(CRS)	CRS	double	20000	20000	0.00228813	0.708003
m_atanh(CRS)	CRS	double	30000	30000	0.00331249	0.733586
m_atanh(CRS)	CRS	double	40000	40000	0.004338	0.746888
m_atanh(CRS)	CRS	double	50000	50000	0.00536234	0.755268
m_atanh(CRS)	CRS	double	60000	60000	0.00637636	0.76219
m_atanh(CRS)	CRS	double	70000	70000	0.00742725	0.763405
m_atanh(CRS)	CRS	double	80000	80000	0.00850528	0.76188
m_atanh(CRS)	CRS	double	90000	90000	0.00949431	0.767829
m_atanh(CRS)	CRS	double	100000	100000	0.0105568	0.767276
