func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000181693	5.50379
m_ceil(Dense)	Dense	float	2000	2000	0.000541853	7.38208
m_ceil(Dense)	Dense	float	3000	3000	0.00114241	7.87808
m_ceil(Dense)	Dense	float	4000	4000	0.00206897	7.73333
m_ceil(Dense)	Dense	float	5000	5000	0.00277336	9.01434
m_ceil(Dense)	Dense	float	6000	6000	0.00350426	10.2732
m_ceil(Dense)	Dense	float	7000	7000	0.00483397	10.1366
m_ceil(Dense)	Dense	float	8000	8000	0.00615482	10.3984
m_ceil(Dense)	Dense	float	9000	9000	0.00775924	10.4392
m_ceil(Dense)	Dense	float	10000	10000	0.00955381	10.467
m_ceil(Dense)	Dense	double	1000	1000	0.000222105	4.50237
m_ceil(Dense)	Dense	double	2000	2000	0.000743857	5.37738
m_ceil(Dense)	Dense	double	3000	3000	0.00152057	5.91884
m_ceil(Dense)	Dense	double	4000	4000	0.00265636	6.02328
m_ceil(Dense)	Dense	double	5000	5000	0.00419784	5.95545
m_ceil(Dense)	Dense	double	6000	6000	0.00598866	6.01136
m_ceil(Dense)	Dense	double	7000	7000	0.00809726	6.05143
m_ceil(Dense)	Dense	double	8000	8000	0.0105237	6.08151
m_ceil(Dense)	Dense	double	9000	9000	0.0132847	6.09724
m_ceil(Dense)	Dense	double	10000	10000	0.0163532	6.115
