func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_pow	vector	float	1000	2.73417e-05	0.0365741	0.292593
sv_pow	vector	float	10000	3.12835e-05	0.319658	2.55726
sv_pow	vector	float	100000	8.12082e-05	1.2314	9.85122
sv_pow	vector	float	1000000	0.000373382	2.67822	21.4258
sv_pow	vector	float	10000000	0.00244458	4.09068	32.7254
sv_pow	vector	float	100000000	0.0174721	5.72341	45.7873
sv_pow	vector	double	1000	6.62058e-05	0.0151044	0.241671
sv_pow	vector	double	10000	0.000102254	0.0977953	1.56472
sv_pow	vector	double	100000	0.000339833	0.294263	4.7082
sv_pow	vector	double	1000000	0.00240184	0.416347	6.66156
sv_pow	vector	double	10000000	0.0209231	0.477942	7.64707
sv_pow	vector	double	100000000	0.20641	0.484473	7.75157
