func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
floor	vector	float	1000	2.4682e-05	0.0405153	0.324122
floor	vector	float	10000	3.8599e-06	2.59074	20.7259
floor	vector	float	100000	1.12608e-05	8.88036	71.0429
floor	vector	float	1000000	6.47944e-05	15.4334	123.467
floor	vector	float	10000000	0.00340356	2.9381	23.5048
floor	vector	float	100000000	0.0338342	2.95559	23.6447
floor	vector	double	1000	2.6866e-06	0.372218	5.95548
floor	vector	double	10000	2.90777e-06	3.43907	55.025
floor	vector	double	100000	7.0517e-06	14.181	226.896
floor	vector	double	1000000	5.11147e-05	19.5638	313.021
floor	vector	double	10000000	0.00673146	1.48556	23.769
floor	vector	double	100000000	0.0672189	1.48768	23.8028
