func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000849383	0.953633
m_atan(CRS)	CRS	float	20000	20000	0.00156849	1.03284
m_atan(CRS)	CRS	float	30000	30000	0.00239728	1.01365
m_atan(CRS)	CRS	float	40000	40000	0.00305546	1.0604
m_atan(CRS)	CRS	float	50000	50000	0.00387862	1.04419
m_atan(CRS)	CRS	float	60000	60000	0.00453629	1.07136
m_atan(CRS)	CRS	float	70000	70000	0.00532546	1.0647
m_atan(CRS)	CRS	float	80000	80000	0.00604412	1.07212
m_atan(CRS)	CRS	float	90000	90000	0.00682373	1.06833
m_atan(CRS)	CRS	float	100000	100000	0.00779169	1.03957
m_atan(CRS)	CRS	double	10000	10000	0.001594	0.508156
m_atan(CRS)	CRS	double	20000	20000	0.00313083	0.517435
m_atan(CRS)	CRS	double	30000	30000	0.00465015	0.522564
m_atan(CRS)	CRS	double	40000	40000	0.0061921	0.523247
m_atan(CRS)	CRS	double	50000	50000	0.00775641	0.522149
m_atan(CRS)	CRS	double	60000	60000	0.00928488	0.523431
m_atan(CRS)	CRS	double	70000	70000	0.010855	0.522341
m_atan(CRS)	CRS	double	80000	80000	0.0123719	0.523768
m_atan(CRS)	CRS	double	90000	90000	0.0139588	0.522251
m_atan(CRS)	CRS	double	100000	100000	0.0154771	0.523353
