func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000101915	7.94778
m_ceil(CRS)	CRS	float	20000	20000	0.00055474	2.92029
m_ceil(CRS)	CRS	float	30000	30000	0.00171668	1.41552
m_ceil(CRS)	CRS	float	40000	40000	0.00234132	1.38384
m_ceil(CRS)	CRS	float	50000	50000	0.00290303	1.39509
m_ceil(CRS)	CRS	float	60000	60000	0.00330893	1.46875
m_ceil(CRS)	CRS	float	70000	70000	0.00386002	1.46891
m_ceil(CRS)	CRS	float	80000	80000	0.00442547	1.46425
m_ceil(CRS)	CRS	float	90000	90000	0.00497007	1.46678
m_ceil(CRS)	CRS	float	100000	100000	0.00552702	1.46553
m_ceil(CRS)	CRS	double	10000	10000	0.000461686	1.75444
m_ceil(CRS)	CRS	double	20000	20000	0.00222542	0.727954
m_ceil(CRS)	CRS	double	30000	30000	0.00330647	0.734923
m_ceil(CRS)	CRS	double	40000	40000	0.0043933	0.737487
m_ceil(CRS)	CRS	double	50000	50000	0.00550642	0.735506
m_ceil(CRS)	CRS	double	60000	60000	0.00659159	0.737303
m_ceil(CRS)	CRS	double	70000	70000	0.00770434	0.735949
m_ceil(CRS)	CRS	double	80000	80000	0.00877997	0.738043
m_ceil(CRS)	CRS	double	90000	90000	0.00986926	0.738657
m_ceil(CRS)	CRS	double	100000	100000	0.0109691	0.738437
