func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	2.75162e-05	0.0363423	0.290738
sign	vector	float	10000	4.1746e-05	0.239544	1.91635
sign	vector	float	100000	5.46967e-05	1.82826	14.6261
sign	vector	float	1000000	0.000245328	4.07618	32.6094
sign	vector	float	10000000	0.00145336	6.88059	55.0447
sign	vector	float	100000000	0.00982568	10.1774	81.4193
sign	vector	double	1000	2.33888e-05	0.0427555	0.684088
sign	vector	double	10000	5.56841e-05	0.179585	2.87335
sign	vector	double	100000	7.12262e-05	1.40398	22.4636
sign	vector	double	1000000	0.000400858	2.49465	39.9144
sign	vector	double	10000000	0.00188343	5.30947	84.9515
sign	vector	double	100000000	0.0164685	6.0722	97.1553
