func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000180459	5.54141	44.3313
mscal(Dense)	Dense	float	2000	2000	0.000539342	7.41645	59.3316
mscal(Dense)	Dense	float	3000	3000	0.00113884	7.90276	63.2221
mscal(Dense)	Dense	float	4000	4000	0.0020276	7.89109	63.1287
mscal(Dense)	Dense	float	5000	5000	0.00276234	9.05031	72.4025
mscal(Dense)	Dense	float	6000	6000	0.00348549	10.3285	82.6283
mscal(Dense)	Dense	float	7000	7000	0.00472843	10.3629	82.9028
mscal(Dense)	Dense	float	8000	8000	0.00613418	10.4333	83.4667
mscal(Dense)	Dense	float	9000	9000	0.00773954	10.4657	83.726
mscal(Dense)	Dense	float	10000	10000	0.00950955	10.5157	84.126
mscal(Dense)	Dense	double	1000	1000	0.00022964	4.35465	69.6744
mscal(Dense)	Dense	double	2000	2000	0.000749494	5.33693	85.3909
mscal(Dense)	Dense	double	3000	3000	0.00152092	5.91749	94.6798
mscal(Dense)	Dense	double	4000	4000	0.00265538	6.0255	96.408
mscal(Dense)	Dense	double	5000	5000	0.00418664	5.97137	95.5419
mscal(Dense)	Dense	double	6000	6000	0.00604474	5.95559	95.2894
mscal(Dense)	Dense	double	7000	7000	0.00819935	5.97609	95.6174
mscal(Dense)	Dense	double	8000	8000	0.0106409	6.01454	96.2326
mscal(Dense)	Dense	double	9000	9000	0.0133931	6.04788	96.766
mscal(Dense)	Dense	double	10000	10000	0.0164625	6.07442	97.1907
