func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000181272	5.51659	66.199
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00215434	1.85672	22.2806
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0048205	1.86703	22.4043
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00850762	1.88067	22.568
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0133716	1.86964	22.4357
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193299	1.8624	22.3488
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0259879	1.8855	22.6259
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0341952	1.87161	22.4593
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0427096	1.89653	22.7584
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0532647	1.87742	22.529
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00109098	0.916608	21.9986
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00429994	0.930246	22.3259
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0096575	0.931918	22.366
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.01716	0.932402	22.3776
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0266737	0.937253	22.4941
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0384821	0.9355	22.452
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0519595	0.943043	22.633
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0682728	0.937416	22.498
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.086096	0.940811	22.5795
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.108188	0.924315	22.1836
