func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189656	5.27272	63.2726
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576267	6.94123	83.2948
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00130814	6.88	82.56
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199424	8.02312	96.2775
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00324108	7.71347	92.5617
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00455607	7.90154	94.8185
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00617648	7.93332	95.1999
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00798985	8.01016	96.122
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100307	8.07522	96.9026
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.012338	8.10505	97.2606
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000396229	2.52379	60.571
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102615	3.89806	93.5534
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226969	3.9653	95.1671
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00400222	3.99778	95.9468
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00616155	4.05742	97.3781
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00880958	4.08646	98.075
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120382	4.07038	97.689
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156375	4.09273	98.2255
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197281	4.10582	98.5398
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243047	4.11443	98.7463
