func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	0.000101971	0.0098067	0.0784536
atan	vector	float	10000	5.04373e-05	0.198266	1.58613
atan	vector	float	100000	0.000268227	0.372819	2.98255
atan	vector	float	1000000	0.00047506	2.105	16.84
atan	vector	float	10000000	0.00485522	2.05964	16.4771
atan	vector	float	100000000	0.0497463	2.0102	16.0816
atan	vector	double	1000	6.05293e-06	0.165209	2.64335
atan	vector	double	10000	1.26088e-05	0.793099	12.6896
atan	vector	double	100000	0.000106841	0.935967	14.9755
atan	vector	double	1000000	0.00103872	0.962726	15.4036
atan	vector	double	10000000	0.0103639	0.964888	15.4382
atan	vector	double	100000000	0.103027	0.970617	15.5299
