func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	4.69848e-05	21.2835
m_ceil(Dense)	Dense	float	2000	2000	0.00124315	3.21764
m_ceil(Dense)	Dense	float	3000	3000	0.0030823	2.9199
m_ceil(Dense)	Dense	float	4000	4000	0.00545297	2.93418
m_ceil(Dense)	Dense	float	5000	5000	0.00846505	2.95332
m_ceil(Dense)	Dense	float	6000	6000	0.0121756	2.95673
m_ceil(Dense)	Dense	float	7000	7000	0.0165445	2.96171
m_ceil(Dense)	Dense	float	8000	8000	0.021586	2.96489
m_ceil(Dense)	Dense	float	9000	9000	0.0273127	2.96565
m_ceil(Dense)	Dense	float	10000	10000	0.0337318	2.96456
m_ceil(Dense)	Dense	double	1000	1000	6.47338e-05	15.4479
m_ceil(Dense)	Dense	double	2000	2000	0.00273171	1.46429
m_ceil(Dense)	Dense	double	3000	3000	0.0061189	1.47085
m_ceil(Dense)	Dense	double	4000	4000	0.0108285	1.47758
m_ceil(Dense)	Dense	double	5000	5000	0.0168533	1.48339
m_ceil(Dense)	Dense	double	6000	6000	0.0242262	1.48599
m_ceil(Dense)	Dense	double	7000	7000	0.0329667	1.48635
m_ceil(Dense)	Dense	double	8000	8000	0.0430719	1.48589
m_ceil(Dense)	Dense	double	9000	9000	0.0544628	1.48725
m_ceil(Dense)	Dense	double	10000	10000	0.0672798	1.48633
