func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000618387	1.61711
m_sinh(Dense)	Dense	float	2000	2000	0.00186236	2.14782
m_sinh(Dense)	Dense	float	3000	3000	0.00416509	2.16082
m_sinh(Dense)	Dense	float	4000	4000	0.00737596	2.16921
m_sinh(Dense)	Dense	float	5000	5000	0.0115632	2.16202
m_sinh(Dense)	Dense	float	6000	6000	0.016648	2.16243
m_sinh(Dense)	Dense	float	7000	7000	0.0225936	2.16876
m_sinh(Dense)	Dense	float	8000	8000	0.0295113	2.16866
m_sinh(Dense)	Dense	float	9000	9000	0.0373078	2.17113
m_sinh(Dense)	Dense	float	10000	10000	0.0460426	2.1719
m_sinh(Dense)	Dense	double	1000	1000	0.000549972	1.81827
m_sinh(Dense)	Dense	double	2000	2000	0.00282145	1.41771
m_sinh(Dense)	Dense	double	3000	3000	0.00623043	1.44452
m_sinh(Dense)	Dense	double	4000	4000	0.0110802	1.44401
m_sinh(Dense)	Dense	double	5000	5000	0.0171855	1.45471
m_sinh(Dense)	Dense	double	6000	6000	0.0247775	1.45293
m_sinh(Dense)	Dense	double	7000	7000	0.0337511	1.4518
m_sinh(Dense)	Dense	double	8000	8000	0.0439735	1.45542
m_sinh(Dense)	Dense	double	9000	9000	0.0557163	1.45379
m_sinh(Dense)	Dense	double	10000	10000	0.0688769	1.45187
