func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000333622	4.8558	19.4232
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000568696	5.69725	22.789
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000769514	6.31567	25.2627
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000962099	6.73527	26.9411
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00095084	8.51878	34.0751
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00109343	8.88943	35.5577
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00124581	9.10249	36.41
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00141693	9.14655	36.5862
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.0015676	9.30082	37.2033
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00172165	9.40959	37.6384
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000424885	3.81279	30.5023
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000715047	4.53117	36.2494
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.000978109	4.96877	39.7502
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00125853	5.14885	41.1908
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00152516	5.31092	42.4874
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00179343	5.41977	43.3582
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00204973	5.53243	44.2595
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00229688	5.64244	45.1395
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00256304	5.68855	45.5084
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00283042	5.72353	45.7882
