func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000348815	2.32215
m_sign(CRS)	CRS	float	20000	20000	0.000572322	2.83058
m_sign(CRS)	CRS	float	30000	30000	0.000770445	3.15402
m_sign(CRS)	CRS	float	40000	40000	0.000971434	3.33528
m_sign(CRS)	CRS	float	50000	50000	0.00115908	3.49414
m_sign(CRS)	CRS	float	60000	60000	0.0013529	3.59228
m_sign(CRS)	CRS	float	70000	70000	0.00143459	3.95234
m_sign(CRS)	CRS	float	80000	80000	0.00158738	4.08219
m_sign(CRS)	CRS	float	90000	90000	0.00154641	4.71414
m_sign(CRS)	CRS	float	100000	100000	0.00167153	4.84587
m_sign(CRS)	CRS	double	10000	10000	0.000392102	2.06579
m_sign(CRS)	CRS	double	20000	20000	0.000674594	2.40144
m_sign(CRS)	CRS	double	30000	30000	0.000961772	2.52659
m_sign(CRS)	CRS	double	40000	40000	0.00125272	2.58636
m_sign(CRS)	CRS	double	50000	50000	0.00153201	2.64359
m_sign(CRS)	CRS	double	60000	60000	0.00179259	2.71116
m_sign(CRS)	CRS	double	70000	70000	0.00205839	2.75458
m_sign(CRS)	CRS	double	80000	80000	0.00234031	2.76887
m_sign(CRS)	CRS	double	90000	90000	0.00259459	2.8097
m_sign(CRS)	CRS	double	100000	100000	0.0028652	2.82702
