func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000611172	1.6362
m_tan(Dense)	Dense	float	2000	2000	0.00155916	2.56549
m_tan(Dense)	Dense	float	3000	3000	0.00337801	2.66429
m_tan(Dense)	Dense	float	4000	4000	0.00588876	2.71704
m_tan(Dense)	Dense	float	5000	5000	0.009209	2.71474
m_tan(Dense)	Dense	float	6000	6000	0.0133536	2.69591
m_tan(Dense)	Dense	float	7000	7000	0.0176966	2.76889
m_tan(Dense)	Dense	float	8000	8000	0.023761	2.69349
m_tan(Dense)	Dense	float	9000	9000	0.0301772	2.68415
m_tan(Dense)	Dense	float	10000	10000	0.0357553	2.79679
m_tan(Dense)	Dense	double	1000	1000	0.000668915	1.49496
m_tan(Dense)	Dense	double	2000	2000	0.00291674	1.3714
m_tan(Dense)	Dense	double	3000	3000	0.00640749	1.40461
m_tan(Dense)	Dense	double	4000	4000	0.0112736	1.41924
m_tan(Dense)	Dense	double	5000	5000	0.0175181	1.42709
m_tan(Dense)	Dense	double	6000	6000	0.0251651	1.43055
m_tan(Dense)	Dense	double	7000	7000	0.0341511	1.4348
m_tan(Dense)	Dense	double	8000	8000	0.0445525	1.43651
m_tan(Dense)	Dense	double	9000	9000	0.0564522	1.43484
m_tan(Dense)	Dense	double	10000	10000	0.0696098	1.43658
