func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	0.000180822	5.53029	44.2423
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000540677	7.39814	59.1851
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00113992	7.89528	63.1622
sm_add(Dense,Dense)	Dense	float	4000	4000	0.00183432	8.72259	69.7807
sm_add(Dense,Dense)	Dense	float	5000	5000	0.00246572	10.139	81.1123
sm_add(Dense,Dense)	Dense	float	6000	6000	0.00354038	10.1684	81.3473
sm_add(Dense,Dense)	Dense	float	7000	7000	0.00474004	10.3375	82.6997
sm_add(Dense,Dense)	Dense	float	8000	8000	0.00621141	10.3036	82.429
sm_add(Dense,Dense)	Dense	float	9000	9000	0.00775938	10.439	83.5118
sm_add(Dense,Dense)	Dense	float	10000	10000	0.00948693	10.5408	84.3266
sm_add(Dense,Dense)	Dense	double	1000	1000	0.00022283	4.48773	71.8036
sm_add(Dense,Dense)	Dense	double	2000	2000	0.000767285	5.21319	83.411
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00153326	5.86983	93.9173
sm_add(Dense,Dense)	Dense	double	4000	4000	0.00275677	5.8039	92.8624
sm_add(Dense,Dense)	Dense	double	5000	5000	0.00428731	5.83116	93.2986
sm_add(Dense,Dense)	Dense	double	6000	6000	0.00606859	5.93219	94.915
sm_add(Dense,Dense)	Dense	double	7000	7000	0.00818827	5.98417	95.7467
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0106231	6.0246	96.3936
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0133914	6.04865	96.7784
sm_add(Dense,Dense)	Dense	double	10000	10000	0.0164745	6.06998	97.1198
