func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189971	5.26397	63.1676
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000575575	6.94958	83.3949
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00129796	6.93397	83.2076
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199485	8.02064	96.2477
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322499	7.75197	93.0236
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00458087	7.85877	94.3052
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00619808	7.90567	94.8681
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00794894	8.05139	96.6166
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.00998449	8.11259	97.351
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0122834	8.1411	97.6932
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000301978	3.31149	79.4759
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102538	3.901	93.6241
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225288	3.99488	95.8771
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406257	3.9384	94.5215
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00626577	3.98993	95.7584
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00892169	4.03511	96.8426
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120456	4.06787	97.6289
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156508	4.08925	98.142
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197379	4.10379	98.4909
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243008	4.1151	98.7623
