func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	3.05277e-05	0.0982715	0.262057
xpay	vector	float	10000	3.54283e-05	0.846781	2.25808
xpay	vector	float	100000	5.72801e-05	5.23742	13.9664
xpay	vector	float	1000000	0.000266013	11.2776	30.0737
xpay	vector	float	10000000	0.00150319	19.9575	53.22
xpay	vector	float	100000000	0.0124398	24.1162	64.3098
xpay	vector	double	1000	7.71198e-05	0.0389005	0.207469
xpay	vector	double	10000	3.09709e-05	0.968652	5.16615
xpay	vector	double	100000	0.000112394	2.66918	14.2356
xpay	vector	double	1000000	0.000398375	7.5306	40.1632
xpay	vector	double	10000000	0.00262715	11.4192	60.9025
xpay	vector	double	100000000	0.0242115	12.3908	66.0844
