func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000181	5.52485	44.1988
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000541576	7.38585	59.0868
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00114052	7.89114	63.1291
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00183818	8.70426	69.6341
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00255751	9.77513	78.201
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.00379806	9.47853	75.8282
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.00480036	10.2076	81.6605
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00620545	10.3135	82.5081
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00775348	10.4469	83.5754
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.00954749	10.474	83.7916
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000262356	3.81162	60.9859
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000742207	5.38933	86.2293
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0015223	5.91209	94.5934
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00275704	5.80333	92.8532
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.00429991	5.81408	93.0253
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.00606962	5.93118	94.8989
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.00819591	5.97859	95.6575
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0106297	6.02084	96.3335
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133951	6.04698	96.7517
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0164645	6.07369	97.179
