func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000867824	1.86674	11.2004
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00174986	1.85158	11.1095
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00260955	1.86239	11.1743
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00349267	1.85531	11.1319
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00435216	1.86114	11.1669
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00520036	1.8691	11.2146
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00605427	1.87306	11.2383
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00697803	1.85726	11.1435
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00783407	1.8611	11.1666
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00869465	1.86322	11.1793
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173517	0.933623	11.2035
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00345229	0.938507	11.2621
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00522907	0.92942	11.153
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00699212	0.926758	11.1211
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00873206	0.927617	11.1314
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105132	0.924551	11.0946
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122204	0.927956	11.1355
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0137909	0.93975	11.277
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0155399	0.938228	11.2587
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174246	0.929722	11.1567
