func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000353836	2.2892	27.4704
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.0006	2.7	32.4
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.000817494	2.9725	35.67
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000979669	3.30724	39.6869
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117886	3.43551	41.2261
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00141662	3.4307	41.1684
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158169	3.58478	43.0174
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0017802	3.64004	43.6805
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198461	3.67327	44.0793
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218683	3.704	44.448
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000573032	1.41353	33.9248
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000966625	1.67593	40.2224
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138143	1.75904	42.2171
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00179075	1.8093	43.4231
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216931	1.86695	44.8069
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256017	1.89831	45.5594
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00297159	1.90807	45.7936
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00334589	1.9367	46.4809
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00372337	1.9579	46.9897
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00412618	1.96308	47.1138
