func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.00025818	3.87326	30.9861
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000853065	4.68898	37.5118
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00181374	4.96213	39.697
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0029065	5.50491	44.0393
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00389468	6.41902	51.3521
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00571403	6.30028	50.4023
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00759662	6.45024	51.6019
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00985194	6.49618	51.9694
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124147	6.5245	52.196
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0152815	6.54387	52.351
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000451372	2.21547	35.4475
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00167639	2.38608	38.1773
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00376012	2.39354	38.2967
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00683484	2.34095	37.4552
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106019	2.35806	37.729
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0151985	2.36865	37.8984
sm_div(Dense,Dense)	Dense	double	7000	7000	0.020662	2.37151	37.9441
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0271797	2.3547	37.6752
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0341973	2.36861	37.8977
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0422234	2.36836	37.8937
