func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000443953	1.82452
m_sin(CRS)	CRS	float	20000	20000	0.000852121	1.90114
m_sin(CRS)	CRS	float	30000	30000	0.00183335	1.32544
m_sin(CRS)	CRS	float	40000	40000	0.00245115	1.32183
m_sin(CRS)	CRS	float	50000	50000	0.0030291	1.33703
m_sin(CRS)	CRS	float	60000	60000	0.00345965	1.40477
m_sin(CRS)	CRS	float	70000	70000	0.00403183	1.40631
m_sin(CRS)	CRS	float	80000	80000	0.00460228	1.408
m_sin(CRS)	CRS	float	90000	90000	0.00518297	1.40653
m_sin(CRS)	CRS	float	100000	100000	0.00573308	1.41285
m_sin(CRS)	CRS	double	10000	10000	0.00114373	0.708207
m_sin(CRS)	CRS	double	20000	20000	0.00228042	0.710394
m_sin(CRS)	CRS	double	30000	30000	0.00340185	0.714317
m_sin(CRS)	CRS	double	40000	40000	0.00448862	0.721825
m_sin(CRS)	CRS	double	50000	50000	0.00562314	0.720238
m_sin(CRS)	CRS	double	60000	60000	0.0067106	0.724228
m_sin(CRS)	CRS	double	70000	70000	0.00788176	0.719382
m_sin(CRS)	CRS	double	80000	80000	0.0089608	0.72315
m_sin(CRS)	CRS	double	90000	90000	0.0101383	0.719055
m_sin(CRS)	CRS	double	100000	100000	0.0112283	0.721394
