func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.0003815	2.62123
m_asin(Dense)	Dense	float	2000	2000	0.00132343	3.02245
m_asin(Dense)	Dense	float	3000	3000	0.00322761	2.78844
m_asin(Dense)	Dense	float	4000	4000	0.00556905	2.87302
m_asin(Dense)	Dense	float	5000	5000	0.00893214	2.79888
m_asin(Dense)	Dense	float	6000	6000	0.0125675	2.86454
m_asin(Dense)	Dense	float	7000	7000	0.0170103	2.8806
m_asin(Dense)	Dense	float	8000	8000	0.022764	2.81145
m_asin(Dense)	Dense	float	9000	9000	0.0287209	2.82024
m_asin(Dense)	Dense	float	10000	10000	0.0345086	2.89783
m_asin(Dense)	Dense	double	1000	1000	0.000798618	1.25216
m_asin(Dense)	Dense	double	2000	2000	0.00281774	1.41958
m_asin(Dense)	Dense	double	3000	3000	0.00622379	1.44607
m_asin(Dense)	Dense	double	4000	4000	0.0110082	1.45346
m_asin(Dense)	Dense	double	5000	5000	0.0173111	1.44416
m_asin(Dense)	Dense	double	6000	6000	0.0246547	1.46017
m_asin(Dense)	Dense	double	7000	7000	0.0336159	1.45765
m_asin(Dense)	Dense	double	8000	8000	0.0438111	1.46082
m_asin(Dense)	Dense	double	9000	9000	0.0556335	1.45596
m_asin(Dense)	Dense	double	10000	10000	0.0684217	1.46153
