func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000203282	4.91928	59.0314
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000600413	6.66208	79.9449
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00124206	7.24604	86.9525
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00203066	7.87922	94.5506
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00321873	7.76704	93.2045
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00455996	7.8948	94.7376
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00635108	7.71522	92.5827
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00794531	8.05507	96.6608
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100457	8.06318	96.7582
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.012333	8.10835	97.3001
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000368727	2.71203	65.0887
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00106059	3.77147	90.5154
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00229381	3.9236	94.1663
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00410368	3.89894	93.5745
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00626053	3.99327	95.8386
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891859	4.03651	96.8763
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120322	4.0724	97.7376
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156636	4.0859	98.0617
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197179	4.10795	98.5908
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242919	4.1166	98.7984
